	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5443037974683544	0.5533707865168539
1	1	0.6924458742141724	0.4579334707094495	0.4475070224719101
2	501	0.4386255443096161	0.8065940535766853	0.8181179775280899
3	1001	0.49727335572242737	0.7630261995878717	0.7724719101123596
4	1501	0.40997782349586487	0.8339122755372388	0.8346207865168539
5	2001	0.42811399698257446	0.828790108919635	0.8293539325842697
6	2501	0.3671928942203522	0.8280247277009126	0.8297050561797753
7	3001	0.3725569546222687	0.8511039152193112	0.8563904494382022
8	3501	0.4133011996746063	0.8526346776567559	0.8560393258426966
9	4001	0.3869551122188568	0.849514277303503	0.847436797752809
10	4501	0.3653605878353119	0.8585811009714454	0.8583216292134831
11	5001	0.4080794155597687	0.8629378863703268	0.8625351123595506
12	5501	0.3036710023880005	0.852870179570209	0.8509480337078652
13	6001	0.38215914368629456	0.8626435089785105	0.863061797752809
14	6501	0.3424481153488159	0.8611716220194289	0.8534058988764045
15	7001	0.34413328766822815	0.8630556373270533	0.8646418539325843
16	7501	0.3334336280822754	0.8704150721224609	0.8663974719101124
17	8001	0.31194236874580383	0.858698851928172	0.8576193820224719
18	8501	0.26016536355018616	0.8670002943773918	0.8565660112359551
19	9001	0.3692728579044342	0.8521047983514866	0.8530547752808989
20	9501	0.28885969519615173	0.8790697674418605	0.8697331460674157
21	10001	0.3236551880836487	0.8850161907565499	0.8716643258426966
22	10501	0.3623305559158325	0.8820724168383868	0.8693820224719101
23	11001	0.35945582389831543	0.8830732999705623	0.8721910112359551
24	11501	0.2702445089817047	0.8842508095378275	0.8660463483146067
25	12001	0.3171427845954895	0.8851928171916397	0.875
26	12501	0.2976028323173523	0.8851928171916397	0.8699087078651685
27	13001	0.2534090578556061	0.8869590815425376	0.8662219101123596
28	13501	0.29782816767692566	0.8867235796290844	0.8707865168539326
29	14001	0.326410710811615	0.8878422137179864	0.8769311797752809
30	14501	0.2574526071548462	0.8678834265528408	0.8472612359550562
31	15001	0.290591835975647	0.8837798057109214	0.8778089887640449
32	15501	0.3132753074169159	0.8824845451869296	0.8634129213483146
33	16001	0.2670082747936249	0.8906093612010597	0.8723665730337079
34	16501	0.24285495281219482	0.8909626140712393	0.8771067415730337
35	17001	0.1933240443468094	0.8971445392993818	0.8779845505617978
36	17501	0.2725042402744293	0.8954960259052105	0.8732443820224719
37	18001	0.27778950333595276	0.8913747424197822	0.8699087078651685
38	18501	0.2435707300901413	0.896967912864292	0.8709620786516854
39	19001	0.2751939594745636	0.8900206064174272	0.8751755617977528
40	19501	0.2845713794231415	0.8937297615543126	0.8739466292134831
41	20001	0.24979418516159058	0.9009125699146305	0.8707865168539326
42	20501	0.27121391892433167	0.8973800412128349	0.8744733146067416
43	21001	0.2475552260875702	0.8964969090373859	0.8748244382022472
44	21501	0.24834463000297546	0.9035619664409773	0.8681530898876404
45	22001	0.2172626256942749	0.9091551368854872	0.8730688202247191
46	22501	0.295987993478775	0.8970267883426553	0.8669241573033708
47	23001	0.23210105299949646	0.9036208419193406	0.8692064606741573
48	23501	0.18551726639270782	0.9095083897556667	0.8797401685393258
49	24001	0.2237820029258728	0.9090373859287607	0.875
50	24501	0.2298562228679657	0.9115101560200176	0.8753511235955056
51	25001	0.16387391090393066	0.9094495142773035	0.8760533707865169
52	25501	0.18894372880458832	0.9162201942890786	0.8746488764044944
