	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.46623018607856653	0.46503178928247046
1	1	0.6917529106140137	0.545485871812543	0.5409627611262489
2	501	0.4396532475948334	0.8055938433264416	0.8083560399636693
3	1001	0.44259756803512573	0.8116241672409832	0.8139872842870118
4	1501	0.428691029548645	0.815644383184011	0.818346957311535
5	2001	0.38579612970352173	0.8438433264415346	0.8410535876475931
6	2501	0.4117647111415863	0.826671261199173	0.833605812897366
7	3001	0.3603852093219757	0.8506776935446818	0.8483197093551317
8	3501	0.3999442458152771	0.8511945784516426	0.8521344232515895
9	4001	0.37147256731987	0.8516540317022743	0.838692098092643
10	4501	0.39986178278923035	0.8602113484952906	0.857039055404178
11	5001	0.34529098868370056	0.8650930392832529	0.8599455040871935
12	5501	0.34821727871894836	0.8709510682288077	0.8659400544959128
13	6001	0.3590191602706909	0.8698598667585573	0.8661217075386013
14	6501	0.3290913999080658	0.8634275212497129	0.8568574023614896
15	7001	0.34110090136528015	0.8718699747300712	0.864850136239782
16	7501	0.3338039815425873	0.8737077877325982	0.8686648501362397
17	8001	0.2955487072467804	0.8742821042958879	0.8742960944595822
18	8501	0.3351021409034729	0.8725017229496899	0.8653950953678474
19	9001	0.3384884297847748	0.857799218929474	0.8537693006357856
20	9501	0.3093744218349457	0.8700321617275443	0.8659400544959128
21	10001	0.26596251130104065	0.8815759246496669	0.8670299727520436
22	10501	0.3439624607563019	0.8766942338617045	0.8686648501362397
23	11001	0.28583040833473206	0.8800827015851137	0.8690281562216167
24	11501	0.3338857591152191	0.8805421548357455	0.8702997275204359
25	12001	0.29655876755714417	0.8787043418332184	0.867574931880109
26	12501	0.27813464403152466	0.8880082701585114	0.875386012715713
27	13001	0.29881155490875244	0.8861704571559844	0.8759309718437784
28	13501	0.21226203441619873	0.8877211118768665	0.8744777475022707
29	14001	0.28703784942626953	0.8628532046864231	0.8552225249772933
30	14501	0.29446518421173096	0.8893866299104066	0.8762942779291553
31	15001	0.27225303649902344	0.8920859177578682	0.8797456857402361
32	15501	0.3066270351409912	0.8789915001148633	0.8633969118982743
33	16001	0.2326470911502838	0.8920859177578682	0.8784741144414169
34	16501	0.28469690680503845	0.8880082701585114	0.8737511353315168
35	17001	0.23923921585083008	0.8785320468642316	0.8692098092643051
36	17501	0.28345364332199097	0.8907075580059729	0.8748410535876476
37	18001	0.2802135646343231	0.8947852056053297	0.8772025431425976
38	18501	0.2690534293651581	0.8961635653572249	0.8813805631244324
39	19001	0.2613269090652466	0.8805995864920745	0.8666666666666667
40	19501	0.2213374674320221	0.8950149322306455	0.8739327883742053
41	20001	0.24881120026111603	0.9028830691477142	0.8768392370572207
42	20501	0.259417325258255	0.896048702044567	0.8813805631244324
43	21001	0.22984471917152405	0.8811164713990352	0.8623069936421435
44	21501	0.26221102476119995	0.9038019756489777	0.885558583106267
45	22001	0.1785472184419632	0.903399954054675	0.880835603996367
46	22501	0.22395198047161102	0.9053526303698599	0.8801089918256131
47	23001	0.24528087675571442	0.9059269469331496	0.8792007266121707
48	23501	0.2613285481929779	0.8698024351022283	0.8550408719346049
49	24001	0.21622340381145477	0.9106937744084539	0.8828337874659401
50	24501	0.1762145608663559	0.9060992419021364	0.8748410535876476
51	25001	0.19655440747737885	0.9140248104755341	0.8824704813805632
52	25501	0.20904912054538727	0.9109235010337698	0.8811989100817439
