	train_steps	train_losses	train_accs	dev_accs
53	2316	0.07640932500362396	0.9013440582998178	0.6319531998587927
54	2324	0.0780508741736412	0.9046612354336393	0.6266074940743356
55	2374	0.05396375432610512	0.9147330789591283	0.6310454384991678
56	2424	0.05597834289073944	0.9163143240177375	0.628170860860356
57	2474	0.051110442727804184	0.9227252414836203	0.625649301528065
58	2524	0.05229504406452179	0.9248908597160634	0.6229260174491906
59	2574	0.056489694863557816	0.9310611529338971	0.6252962832215442
60	2582	0.05627065896987915	0.9277611632463648	0.623379898129003
61	2632	0.038102880120277405	0.9341548932659586	0.6276665489938978
62	2682	0.03873153030872345	0.9338283317864632	0.6320540622320843
63	2732	0.040497153997421265	0.9365955106390292	0.6246911089817944
64	2782	0.04560530185699463	0.9389501907806538	0.6235311916889404
65	2832	0.0432845838367939	0.9444501735932075	0.6325583740985425
66	2840	0.04206763952970505	0.9446048606098106	0.6310958696858137
67	2890	0.030125943943858147	0.9461173558832628	0.6321044934187301
68	2940	0.028030117973685265	0.951428276786635	0.6329113924050633
69	2990	0.03159675374627113	0.9479736000824998	0.6224217055827324
70	3040	0.030910199508070946	0.9542126430854904	0.6310958696858137
71	3090	0.029186071828007698	0.9552610773091335	0.6232790357557113
72	3098	0.029757162556052208	0.9582173180708811	0.6218669625296284
73	3148	0.02078351192176342	0.9572032587398165	0.6275152554339604
74	3198	0.020393449813127518	0.9593688769722595	0.6231781733824197
75	3248	0.021488063037395477	0.960451686088481	0.6268596500075647
76	3298	0.02408464439213276	0.9617063696675948	0.6235816228755863
77	3348	0.023913033306598663	0.9595063765425733	0.6261536133945231
78	3356	0.024052400141954422	0.960898559692001	0.6273639618740229
79	3406	0.01822120137512684	0.9631157402633117	0.6242372283019819
80	3456	0.018264714628458023	0.962239180502561	0.6178828987846084
81	3506	0.01764330267906189	0.9650407342477054	0.62534671440819
82	3556	0.019769616425037384	0.9639579251314839	0.6192445408240456
83	3606	0.018804047256708145	0.9665360420748685	0.622825155075899
84	3614	0.01901916041970253	0.9658141693307208	0.6222704120227949
85	3664	0.014307737350463867	0.9662438554879516	0.620253164556962
86	3714	0.014873200096189976	0.9695438451754839	0.6188410913308791
87	3764	0.015398132614791393	0.9671032278024131	0.6275152554339604
88	3814	0.01605365239083767	0.9687188477536007	0.6253971455948358
89	3864	0.0156316626816988	0.9692000962496993	0.628170860860356
