	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4996273576792983	0.4964985994397759
1	1	0.6816591024398804	0.545892335034111	0.5472689075630253
2	501	0.4525429308414459	0.8184371954365648	0.8233543417366946
3	1001	0.41220545768737793	0.8183798658487645	0.8270308123249299
4	1501	0.5067967176437378	0.796537292896864	0.8081232492997199
5	2001	0.46074503660202026	0.8376999369374534	0.8471638655462185
6	2501	0.39501848816871643	0.8325402740354297	0.842436974789916
7	3001	0.38346603512763977	0.8282978845382102	0.8342086834733894
8	3501	0.3667260706424713	0.8381012440520552	0.8466386554621849
9	4001	0.3840615749359131	0.8489938657341054	0.8504901960784313
10	4501	0.3454412817955017	0.850656423780313	0.8546918767507002
11	5001	0.3827306628227234	0.851516367597317	0.8597689075630253
12	5501	0.3851882517337799	0.8565613713237402	0.8569677871148459
13	6001	0.37336501479148865	0.8507137533681133	0.8543417366946778
14	6501	0.3733084797859192	0.8472739781000974	0.8539915966386554
15	7001	0.333982914686203	0.8543828469873301	0.8632703081232493
16	7501	0.3382873833179474	0.8583959181333486	0.863795518207283
17	8001	0.3404330611228943	0.850885742131514	0.8578431372549019
18	8501	0.32947856187820435	0.8523763114143209	0.8592436974789915
19	9001	0.33618292212486267	0.8606317720575589	0.8650210084033614
20	9501	0.3349772095680237	0.8475606260390988	0.8557422969187675
21	10001	0.3632791042327881	0.8595425098893539	0.865546218487395
22	10501	0.3434910774230957	0.8590265435991515	0.863795518207283
23	11001	0.3829290270805359	0.8609757495843605	0.864670868347339
24	11501	0.3442869484424591	0.862179670928166	0.8623949579831933
25	12001	0.36775150895118713	0.8600584761795562	0.8667717086834734
26	12501	0.3179287910461426	0.8597144986527547	0.8697478991596639
27	13001	0.36522001028060913	0.8473313076878978	0.8466386554621849
28	13501	0.2773008942604065	0.8637848993865734	0.8679971988795518
29	14001	0.3220633566379547	0.8661927420741845	0.8651960784313726
30	14501	0.3206595480442047	0.8716390529152095	0.8730742296918768
31	15001	0.28169554471969604	0.8626383076305681	0.8623949579831933
32	15501	0.32536405324935913	0.8722696783810124	0.8735994397759104
33	16001	0.2847349941730499	0.870435131571404	0.8728991596638656
34	16501	0.3866833746433258	0.8606891016453592	0.8653711484593838
35	17001	0.3202289044857025	0.8690592214641977	0.8690476190476191
36	17501	0.2881661653518677	0.8678553001203921	0.8711484593837535
37	18001	0.3029497265815735	0.8747348506564238	0.873249299719888
38	18501	0.3977263867855072	0.8679699592959926	0.8686974789915967
39	19001	0.2994031012058258	0.8659634237229834	0.8665966386554622
40	19501	0.33949539065361023	0.8447514762368858	0.8431372549019608
41	20001	0.32171839475631714	0.8765693974660322	0.8734243697478992
42	20501	0.3030051290988922	0.8585105773089492	0.8571428571428571
43	21001	0.27787888050079346	0.8790345697414436	0.8734243697478992
44	21501	0.36447572708129883	0.8711804162128074	0.8707983193277311
45	22001	0.2980847954750061	0.8625236484549677	0.8618697478991597
46	22501	0.2990455627441406	0.8786332626268417	0.8769257703081232
47	23001	0.3060171604156494	0.8579946110187467	0.8557422969187675
48	23501	0.26886284351348877	0.8791492289170441	0.8788515406162465
49	24001	0.25522035360336304	0.8748495098320243	0.8704481792717087
50	24501	0.30988025665283203	0.8744482027174224	0.8723739495798319
51	25001	0.2658899128437042	0.8825316745972597	0.8760504201680672
52	25501	0.2507455348968506	0.8675686521813908	0.8601190476190477
